Unnamed: 0,carnet1,carnet2,term_action,freq_interaction,program_title1,first_term1,lowinc1,highinc1,midinc1,program_title2,first_term2,lowinc2,highinc2,midinc2,month,month_action
1268008,201632754.0,201812761.0,201810.0,2.0,22: Biomedical eng.,201810.0,0.0,1.0,0.0,22: Biomedical eng.,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1268010,201632754.0,201812890.0,201810.0,1.0,22: Biomedical eng.,201810.0,0.0,1.0,0.0,22: Biomedical eng.,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1268011,201632754.0,201813289.0,201810.0,3.0,22: Biomedical eng.,201810.0,0.0,1.0,0.0,22: Biomedical eng.,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1268013,201632754.0,201814831.0,201810.0,1.0,22: Biomedical eng.,201810.0,0.0,1.0,0.0,22: Biomedical eng.,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1268014,201632754.0,201815123.0,201810.0,1.0,22: Biomedical eng.,201810.0,0.0,1.0,0.0,22: Biomedical eng.,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1268015,201632754.0,201815129.0,201810.0,2.0,22: Biomedical eng.,201810.0,0.0,1.0,0.0,22: Biomedical eng.,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1268017,201632754.0,201816249.0,201810.0,3.0,22: Biomedical eng.,201810.0,0.0,1.0,0.0,22: Biomedical eng.,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1308858,201715304.0,201812839.0,201810.0,2.0,22: Biomedical eng.,201810.0,0.0,0.0,1.0,22: Biomedical eng.,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1308859,201715304.0,201812890.0,201810.0,1.0,22: Biomedical eng.,201810.0,0.0,0.0,1.0,22: Biomedical eng.,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1308866,201715304.0,201814231.0,201810.0,1.0,22: Biomedical eng.,201810.0,0.0,0.0,1.0,22: Biomedical eng.,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1308868,201715304.0,201815123.0,201810.0,6.0,22: Biomedical eng.,201810.0,0.0,0.0,1.0,22: Biomedical eng.,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1322515,201718182.0,201729710.0,201810.0,6.0,22: Biomedical eng.,201810.0,0.0,1.0,0.0,22: Biomedical eng.,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1322520,201718182.0,201730509.0,201810.0,1.0,22: Biomedical eng.,201810.0,0.0,1.0,0.0,22: Biomedical eng.,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1322535,201718182.0,201811994.0,201810.0,1.0,22: Biomedical eng.,201810.0,0.0,1.0,0.0,22: Biomedical eng.,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1322546,201718182.0,201813879.0,201810.0,1.0,22: Biomedical eng.,201810.0,0.0,1.0,0.0,22: Biomedical eng.,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1322548,201718182.0,201814211.0,201810.0,1.0,22: Biomedical eng.,201810.0,0.0,1.0,0.0,22: Biomedical eng.,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1322555,201718182.0,201815665.0,201810.0,1.0,22: Biomedical eng.,201810.0,0.0,1.0,0.0,22: Biomedical eng.,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1322560,201718182.0,201816789.0,201810.0,2.0,22: Biomedical eng.,201810.0,0.0,1.0,0.0,22: Biomedical eng.,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1336159,201728889.0,201730509.0,201810.0,2.0,22: Biomedical eng.,201810.0,0.0,1.0,0.0,22: Biomedical eng.,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1336162,201728889.0,201813270.0,201810.0,2.0,22: Biomedical eng.,201810.0,0.0,1.0,0.0,22: Biomedical eng.,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1336170,201728889.0,201814211.0,201810.0,1.0,22: Biomedical eng.,201810.0,0.0,1.0,0.0,22: Biomedical eng.,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1338030,201729036.0,201731354.0,201810.0,1.0,22: Biomedical eng.,201810.0,0.0,0.0,1.0,22: Biomedical eng.,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
