Unnamed: 0,carnet1,carnet2,term_action,freq_interaction,program_title1,first_term1,lowinc1,highinc1,midinc1,program_title2,first_term2,lowinc2,highinc2,midinc2,month,month_action
1298942,201714018.0,201729330.0,201810.0,3.0,41: Medicine,201810.0,1.0,0.0,0.0,41: Medicine,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1316559,201716569.0,201811656.0,201810.0,3.0,41: Medicine,201810.0,0.0,1.0,0.0,41: Medicine,201810.0,1.0,0.0,0.0,edge.list.full.enero.3.csv,1.0
1316560,201716569.0,201812304.0,201810.0,1.0,41: Medicine,201810.0,0.0,1.0,0.0,41: Medicine,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1316561,201716569.0,201813035.0,201810.0,7.0,41: Medicine,201810.0,0.0,1.0,0.0,41: Medicine,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1316566,201716569.0,201814565.0,201810.0,3.0,41: Medicine,201810.0,0.0,1.0,0.0,41: Medicine,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1316568,201716569.0,201814789.0,201810.0,7.0,41: Medicine,201810.0,0.0,1.0,0.0,41: Medicine,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1318993,201717044.0,201729435.0,201810.0,2.0,41: Medicine,201810.0,0.0,1.0,0.0,41: Medicine,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1318996,201717044.0,201729894.0,201810.0,4.0,41: Medicine,201810.0,0.0,1.0,0.0,41: Medicine,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1319009,201717044.0,201813105.0,201810.0,1.0,41: Medicine,201810.0,0.0,1.0,0.0,41: Medicine,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1319010,201717044.0,201813204.0,201810.0,2.0,41: Medicine,201810.0,0.0,1.0,0.0,41: Medicine,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1333883,201728284.0,201730305.0,201810.0,1.0,41: Medicine,201810.0,0.0,1.0,0.0,41: Medicine,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
