Unnamed: 0,carnet1,carnet2,term_action,freq_interaction,program_title1,first_term1,lowinc1,highinc1,midinc1,program_title2,first_term2,lowinc2,highinc2,midinc2,month,month_action
10587730,201023611.0,201631408.0,201620.0,1.0,11: Economics,201620.0,0.0,1.0,0.0,11: Economics,201620.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
10587733,201023611.0,201632157.0,201620.0,1.0,11: Economics,201620.0,0.0,1.0,0.0,11: Economics,201620.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
11721647,201417848.0,201622043.0,201620.0,2.0,11: Economics,201620.0,0.0,0.0,1.0,11: Economics,201620.0,,,,edge.list.full.agosto.3.csv,8.0
11721650,201417848.0,201631199.0,201620.0,2.0,11: Economics,201620.0,0.0,0.0,1.0,11: Economics,201620.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
11721653,201417848.0,201632157.0,201620.0,1.0,11: Economics,201620.0,0.0,0.0,1.0,11: Economics,201620.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12223003,201516419.0,201530910.0,201620.0,1.0,11: Economics,201620.0,0.0,0.0,1.0,11: Economics,201620.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12223068,201516419.0,201620962.0,201620.0,1.0,11: Economics,201620.0,0.0,0.0,1.0,11: Economics,201620.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12223089,201516419.0,201630547.0,201620.0,1.0,11: Economics,201620.0,0.0,0.0,1.0,11: Economics,201620.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12223091,201516419.0,201630860.0,201620.0,1.0,11: Economics,201620.0,0.0,0.0,1.0,11: Economics,201620.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12223100,201516419.0,201631541.0,201620.0,1.0,11: Economics,201620.0,0.0,0.0,1.0,11: Economics,201620.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
